Loan_ID,Applicant_Age,Years_in_Employment,Marital_Status,Dependents,Applicant_Income,Coapplicant_Income,Credit_Score,Existing_Debt,Loan_Amount,Loan_Term_Months,Interest_Rate,Collateral_Value,Employment_Type,Education_Level,Property_Area,Loan_Start_Date,Payment_Delays_6mo,Credit_Utilization_Ratio,Debt_to_Income_Ratio,Loan_End_Date,Probability_of_Default,Default_Status
7a0b0693-7a3b-44f3-803f-db3e7a98aaad,34,9,Married,0,41282,41197.0,741,85906.73192845388,27841,24,6.5,113606.99191117493,Self-Employed,Graduate,Urban,2021-10-15,2,33.65340576438321,1.0415462163973555,2023-08-18,0.999999999999672,1
704751a9-3cac-4dc0-8715-3ea77bbe4de4,25,1,Married,1,61148,23394.0,794,85905.75404773271,89990,36,4.2,,Salaried,Graduate,Rural,2022-06-23,1,36.15937706915478,1.0161190642363378,2025-03-27,0.9999999999999578,1
24401bef-1450-4d17-a866-4c3ca3e4cdd2,63,2,Married,1,53027,34223.0,670,9759.68404470697,42842,84,8.6,85455.91962095721,Salaried,Graduate,Rural,2018-11-17,0,32.75426518114961,0.11185756088419582,2025-04-26,0.9999999999946156,1
83e504a9-462f-4cf2-81f1-5c8038e609a6,24,1,Single,1,66026,25490.0,831,7113.458965063044,38350,24,4.5,86798.1041380036,Self-Employed,Graduate,Semiurban,2018-04-23,2,32.28866194060911,0.0777282796099418,2020-02-24,0.9999999999999982,1
622c4758-5e83-46d9-b1c2-98b37481931b,33,1,Married,0,14678,13984.0,590,5480.409803518078,51041,60,5.7,142372.75520858966,Salaried,Graduate,Urban,2021-10-03,0,35.85955895093617,0.19120154218044438,2026-05-10,0.9999999983914578,1
c9133db0-129c-4ba2-9098-0e6fe707ed91,22,10,Single,1,79842,32382.0,850,36171.45086324695,34427,36,4.6,32774.55674022855,Salaried,Graduate,Semiurban,2020-08-22,3,37.912917922119185,0.3223118811605877,2023-05-27,0.9999999999999998,1
14d58bb7-9eef-421c-aade-4ee3db716dbd,48,5,Single,0,44428,30571.0,617,70469.96659670421,45584,84,6.3,82915.29035031791,Self-Employed,Not Graduate,Urban,2021-08-25,3,50.98370526223268,0.9395995546227228,2028-02-02,0.9999999999349913,1
9012b451-c186-413a-8c5c-6137ed82874c,64,2,Married,1,59979,44356.0,641,25675.875922971445,24299,24,8.0,23519.707321240065,Salaried,Not Graduate,Semiurban,2023-02-26,2,17.656537330972316,0.24608836761013883,2024-12-29,0.9999999999964675,1
55052b49-7815-4b93-84e7-0033d525b14a,34,10,Divorced,3,48057,51954.0,796,76751.1184045565,26366,36,11.5,128244.4340811343,Salaried,Graduate,Urban,2020-02-14,1,61.89784669821007,0.7674190937543145,2022-11-18,0.9999999999999665,1
ded75190-97b6-4ddf-be26-96fd5f916dda,38,9,Married,0,78731,63675.0,639,97308.529635689,24062,24,8.6,120605.02462975847,Self-Employed,Graduate,Semiurban,2023-12-11,2,20.29320120689168,0.6833128261650692,2025-10-13,0.999999999931225,1
f93160f3-d92d-4e72-89b1-9e79ab375f3b,29,1,Married,0,45841,35282.0,549,58112.81108593287,48053,12,9.4,49164.719073063,Salaried,Graduate,Rural,2023-04-01,0,65.7559217156698,0.7163454845167012,2024-03-02,0.9999999992763353,1
2ff9632f-bb00-4c76-a078-1f1f388fa2ed,53,6,Single,1,17151,36078.0,715,62124.97623774785,115431,12,4.7,111310.59769360285,Salaried,Graduate,Semiurban,2020-11-10,1,21.99476147914795,1.1671045695612972,2021-10-12,0.9999999999988909,1
a3a5eb87-0a5d-44e8-983a-e726d060b692,41,7,Married,0,74005,33815.0,696,49187.67042627377,50696,12,7.6,123869.96641372758,Self-Employed,Not Graduate,Urban,2020-07-31,0,41.21887514861161,0.4561974979482083,2021-07-02,0.9999999999955116,1
0f4ad88d-eb0b-4863-8749-ad41c76ab393,38,7,Married,1,20218,17513.0,681,67790.61301837649,43802,36,11.7,60533.15468855528,Salaried,Graduate,Semiurban,2018-10-18,3,11.945879093664733,1.7966345017061511,2021-07-22,0.9999999999987572,1
51d725af-0325-4892-96d5-727852dd2c90,55,7,Single,1,55636,24488.0,803,40425.83384442302,65377,60,10.1,19164.382790452884,Self-Employed,Graduate,Semiurban,2023-04-20,2,33.330507120695415,0.5045345877619097,2027-11-25,0.9999999999999991,1
1d01e1ac-bd4b-4bf2-99c6-29bf49621035,56,1,Single,1,87243,36885.0,510,22728.430251875194,21347,60,12.5,15411.289035554499,Salaried,Graduate,Rural,2021-11-22,3,32.78416030969202,0.18310330585016552,2026-06-29,0.9999999980510434,1
527420a1-6139-46e9-bae8-cc86702a9bd3,56,2,Married,2,74377,48182.0,728,65215.184136180236,34430,84,10.8,110118.75059653579,Self-Employed,Graduate,Urban,2018-09-19,0,,0.5321082256542121,2025-02-26,0.9999999999994047,1
084c7b83-48cd-4a2d-9d44-1b288cef7ab9,59,10,Single,0,60704,47844.0,663,45102.42168241978,44856,12,9.6,7226.508500795331,Salaried,Not Graduate,Urban,2023-02-13,1,7.702731241307525,0.41550287595850516,2024-01-15,0.9999999999992908,1
1131371c-9138-407f-bab7-23765290a6d2,63,12,Single,2,61712,26663.0,556,34218.909043727836,56584,84,7.5,86936.71043953479,Salaried,Graduate,Semiurban,2018-10-04,1,34.6316260723946,0.38719685258133246,2025-03-13,0.9999999983633565,1
4d8bf41f-46f9-4b99-b95f-bde59257d302,45,2,Married,2,33748,18242.0,850,53700.591532483864,27186,84,6.9,112878.50626948601,Salaried,Graduate,Urban,2023-04-02,3,18.70801758716673,1.0328824514335917,2029-09-09,0.9999999999999987,1
68a3d320-4a5a-4c2b-af55-e5f6ecf163ee,39,1,Married,1,70235,51840.0,629,94159.69046026317,31762,36,10.0,70681.14333506896,Salaried,Not Graduate,Semiurban,2022-02-21,2,16.379092661382646,0.7713202468975324,2024-11-25,0.9999999999748634,1
bd484900-a85f-4c1c-9c17-3194202ce507,60,10,Divorced,1,72331,20889.0,550,38876.366595418935,38274,24,5.1,133183.77321817214,Salaried,Graduate,Urban,2021-10-23,3,39.00018578229476,0.4170344299612634,2023-08-26,0.9999999911795262,1
fb0d8db6-1a67-458d-b827-3568dea695f4,54,3,Divorced,1,65288,11436.0,704,13868.376369713964,80330,12,7.6,148870.9311669156,Salaried,Graduate,Semiurban,2023-01-09,1,19.492016108897463,0.18075433521947168,2023-12-11,0.9999999999934526,1
3bfa9fbe-9c2d-45ce-b03d-dadd227dbc8f,44,2,Married,0,60248,33301.0,625,28352.37054761608,41064,12,7.3,116373.39505272126,Self-Employed,Graduate,Semiurban,2019-08-15,2,35.8071514360532,0.3030718390979805,2020-07-16,0.999999999873288,1
e907aae7-e222-439e-b00f-7fc93f38f537,46,3,Married,2,56431,25508.0,422,24574.217880121072,40657,60,10.4,106747.97812060967,Self-Employed,Not Graduate,Rural,2021-05-05,3,15.19129532516639,0.29990502660631035,2025-12-10,0.9999975698403161,1
c35422f5-faa0-4764-8657-c1b80e29c12e,58,3,Single,2,79766,28470.0,623,62442.848368075,22549,12,5.5,87715.39943393033,Salaried,Graduate,Urban,2020-04-04,1,42.33226763984304,0.5769085282119331,2021-03-06,0.9999999999423268,1
33c1f5d0-3c9b-49fc-9613-7abd680b220a,48,3,Married,2,44658,26614.0,850,25214.321736625196,34075,84,9.6,93727.35995584754,Self-Employed,Graduate,Urban,2020-12-24,0,21.69475558274354,0.3537710175890617,2027-06-03,0.9999999999999991,1
31db1398-ca9b-4dab-a095-8c065f322b99,22,5,Single,1,26438,28858.0,614,94389.53190636689,30483,84,12.7,110877.01670359058,Self-Employed,Not Graduate,Urban,2022-11-24,1,,1.7069557463581548,2029-05-03,0.9999999998381555,1
9ccee93c-5e51-4265-b6b3-c921e074cf5a,42,1,Married,2,82619,29029.0,574,35979.059298867905,38203,60,9.1,65950.3233442823,Self-Employed,Not Graduate,Rural,2018-04-22,3,,0.32225151411000463,2022-11-27,0.9999999996431534,1
eec59661-5053-41a6-b8e8-f5faf1e44154,31,18,Single,4,26999,38423.0,739,51516.267241205736,35277,36,5.0,133932.1709400133,Business,Graduate,Rural,2021-11-09,2,32.16997826773725,0.7874335820920125,2024-08-13,0.9999999999993159,1
aba8e90a-95d7-4211-9237-7811e8270f6c,52,14,Married,0,41462,31924.0,690,80946.830052135,51555,84,6.1,143869.14615021762,Business,Not Graduate,Semiurban,2019-04-11,2,40.29319681526754,1.1030132046838677,2025-09-18,0.999999999989652,1
655d1295-9200-4a78-8527-a9cf8aacff6c,46,14,Divorced,1,70611,29457.0,628,79871.20053925099,34069,36,8.8,74056.93814860008,Salaried,Not Graduate,Urban,2020-05-11,4,18.003213349690455,0.7981612741133717,2023-02-13,0.9999999999708367,1
80f703ad-280b-44b2-8f80-5dceff5e45ed,41,11,Married,3,68302,36541.0,461,95260.11504118647,38649,24,7.5,86826.15181676175,Salaried,Graduate,Rural,2023-09-25,1,13.410238813909256,0.9085890946662324,2025-07-28,0.9999998210348127,1
1ebad31c-b434-4dd9-baf0-c07c2f976fda,23,6,Married,2,55938,42005.0,474,68983.83484114174,42384,84,7.2,45991.446005144055,Business,Graduate,Semiurban,2021-02-05,2,44.24095363778652,0.70431915013826,2027-07-16,0.9999999719895606,1
00061bf4-ea8d-4895-a741-3f99982b555f,36,2,Single,3,95190,10615.0,578,99189.92788751372,42685,36,9.8,18367.220231876192,Business,Graduate,Semiurban,2022-01-02,1,8.288393316145875,0.9374697832591131,2024-10-06,0.9999999999340901,1
7d21b934-8f65-49e4-bd76-5345867d28bc,49,1,Married,1,84381,19558.0,726,34055.23619791983,26534,36,6.6,102298.89362713264,Self-Employed,Not Graduate,Semiurban,2018-04-29,4,16.069030052108864,0.32764321914488964,2021-01-31,0.9999999999994689,1
a2055618-5341-43d2-a113-a3fac38f6afe,34,1,Married,0,57341,6132.0,695,21955.13739137788,38980,84,9.4,39428.083988086924,Business,Graduate,Rural,2020-04-25,3,4.299879356976099,0.3458918201370306,2026-10-03,0.9999999999996212,1
dc0c644d-a6d1-4bd5-8116-5a52787f1a4c,35,2,Divorced,2,45957,,604,12465.636684298628,46938,12,8.5,115556.92960612822,Salaried,Graduate,Rural,2021-01-24,1,49.11015916268011,0.16561888589021256,2021-12-26,0.999999999641773,1
b3996db3-c73c-4a02-a573-ed568d51dfb4,23,4,Married,0,66647,21985.0,822,77694.24112794647,13060,12,10.5,88849.05398494165,Self-Employed,Not Graduate,Urban,2022-12-18,1,27.294976674811462,0.876583677952303,2023-11-19,0.9999999999999973,1
30ba7b8a-fbf6-4cb0-b9e1-3623c969b227,55,25,Single,2,64716,15601.0,482,16455.790419912046,30546,24,8.7,126715.50569725926,Salaried,Not Graduate,Urban,2022-01-31,2,24.54595019030345,0.20488297044139603,2023-12-04,0.9999997776522743,1
6cc7c698-f07f-4eba-9a18-b438770ecb31,56,3,Married,3,89690,29917.0,648,73002.25258733812,12281,36,3.5,80154.85203038827,Salaried,Graduate,Semiurban,2020-01-01,3,10.091911604792667,0.6103459015060708,2022-10-05,0.9999999999868736,1
ee956a3a-9686-4dcf-8c22-8b723f5f7fdc,58,4,Single,1,55053,14870.0,569,89177.38813074156,12006,84,4.8,138937.8790343768,Salaried,Graduate,Rural,2021-01-05,0,53.00302344039699,1.2753473504196207,2027-06-15,0.999999996279465,1
94bf5286-3830-47cf-b4a5-e6b0780764c1,46,6,Married,2,85646,37471.0,634,80783.47060046897,53005,24,8.7,104640.20981634583,Self-Employed,Not Graduate,Rural,2023-06-12,3,33.75504196494737,0.6561467096644599,2025-04-14,0.9999999999451494,1
b9883c81-83f5-4ff3-901d-cc67a4276689,36,1,Married,0,26693,28706.0,448,61471.58556849083,39664,24,1.8,90219.77716681715,Salaried,Graduate,Urban,2018-02-13,0,7.1381540808178965,1.1095954073734806,2019-12-17,0.9999996279979968,1
d8758c81-6ff5-4312-9e1d-9d123f4c5fb5,33,14,Single,2,68794,25723.0,541,94761.28873207986,42633,36,8.3,4397.2747873233575,Salaried,Graduate,Rural,2019-05-11,2,41.6843167152195,1.0025739936528477,2022-02-12,0.9999999997261222,1
91b855d1-06f8-4c8e-a973-430662839b95,30,4,Married,1,42283,32013.0,702,83221.83563110488,54107,60,7.4,87664.29914182833,Self-Employed,Graduate,Rural,2022-08-03,0,36.23789036189774,1.1201237685384993,2027-03-10,0.99999999999895,1
feeaac24-91c3-41b6-a847-df037fe06fe9,52,2,Divorced,2,60153,37766.0,775,9962.979347266903,29596,12,3.4,99892.37811710153,Salaried,Graduate,Rural,2021-03-09,2,57.48837547401781,0.10174611261506232,2022-02-08,0.9999999999999565,1
536e64a7-cf77-43a7-80d4-a6dc7fa39d5c,35,14,Single,3,54511,,636,40804.92649594795,43926,24,7.7,78840.8823589986,Self-Employed,Not Graduate,Rural,2021-04-23,5,59.697678540127974,0.4906266336729785,2023-02-24,0.9999999999767295,1
02d9c115-f9e0-44ed-95c1-082fee1015e4,50,5,Single,1,32247,25204.0,562,18274.274022249432,37193,12,8.6,98098.19031483425,Salaried,Graduate,Semiurban,2019-12-29,2,31.892334573470887,0.31807898806393914,2020-11-29,0.9999999982935697,1
0e24c8b8-c10b-4887-a123-420fca7c90d5,64,4,Married,2,41623,27040.0,607,39865.87464535738,24360,84,8.1,51818.213715591,Salaried,Graduate,Semiurban,2019-12-15,2,46.400052103799226,0.5805935373027696,2026-05-24,0.999999999956293,1
47066625-4ad6-4ec0-a480-8949afa56d29,59,5,Married,2,48423,41471.0,571,72773.14008525609,21365,24,12.7,121412.58155999226,Salaried,Graduate,Urban,2019-02-13,1,8.959919585235204,0.8095349027783091,2020-12-16,0.9999999979151648,1
0bdedc07-a969-44f6-9d21-fc63fef6cdbc,63,7,Married,0,103628,6583.0,646,19182.331846020774,54820,36,5.6,,Salaried,Not Graduate,Urban,2021-01-31,0,75.86370448593392,0.1740493943129675,2023-11-05,0.9999999999985718,1
99c10362-23f7-4f82-b44a-26377195b192,29,1,Married,3,46659,29187.0,621,78333.323135659,27645,84,4.1,60054.020039447474,Salaried,Graduate,Semiurban,2020-10-24,2,59.33362148445882,1.0327807709686474,2027-04-03,0.999999999973441,1
9c1badd7-f1f5-45a1-a836-443b6654b21f,24,11,Married,0,12593,49767.0,616,38702.03974854968,46519,84,5.4,21257.103108320152,Self-Employed,Graduate,Urban,2022-05-27,3,32.904107073160006,0.6206128790197347,2028-11-03,0.9999999999889031,1
fd55a15a-bab5-4d8f-b917-a8b2e50c12f4,23,17,Divorced,2,41484,42730.0,676,51151.45869806561,63405,84,5.0,76470.22465924882,Salaried,Graduate,Rural,2020-09-03,0,41.55503487342088,0.6073913043764841,2027-02-11,0.999999999997101,1
06f6bdbe-bd8b-435d-85fc-ff79f884f2a7,37,5,Married,1,15936,34173.0,715,36882.55464482466,26298,60,4.9,80168.29766952469,Self-Employed,Not Graduate,Rural,2020-10-09,2,31.136096347918013,0.7360318228861437,2025-05-16,0.999999999999545,1
edd82e5c-0468-4195-94e9-a1fdafaf4da6,40,6,Single,1,33894,38400.0,630,97614.7698767905,33860,84,7.4,64401.96928533131,Salaried,Graduate,Semiurban,2023-04-26,2,6.6459502037562785,1.350228506491327,2029-10-03,0.9999999999813087,1
b5ee7ca9-3b37-48fd-9cb6-1e9371026c76,51,10,Married,0,938,63905.0,614,38720.657513925566,40885,36,10.1,99971.99037640185,Salaried,Graduate,Urban,2018-05-07,2,45.30783572731324,0.5971355486078214,2021-02-08,0.9999999998696181,1
25c6d4ba-f317-4b9f-b092-8aeb2e955825,62,3,Married,2,44463,32533.0,622,24378.68784586661,38395,36,5.9,75616.77801407398,Self-Employed,Graduate,Urban,2019-06-23,2,,0.3166186714529996,2022-03-27,0.9999999999567126,1
72da02d0-25d0-4d74-9b0e-a850679e7254,37,25,Married,1,69330,23317.0,832,43473.62431772815,44672,84,11.1,139853.35409487257,Salaried,Graduate,Rural,2019-10-07,2,39.95576877567795,0.4692343527947516,2026-03-16,0.999999999999992,1
4a2671b5-587b-421c-a888-e146844c9783,52,6,Married,1,49674,48899.0,584,73790.35372503009,45256,60,6.5,73911.49335463165,Business,Not Graduate,Urban,2018-01-01,2,19.734603591885786,0.7485782632847413,2022-08-08,0.9999999997366436,1
5523114e-0404-44c3-bcd3-788c62c483ed,49,3,Single,0,51002,32650.0,571,54496.71947200521,34554,12,9.5,80498.83334214767,Self-Employed,Graduate,Semiurban,2020-03-29,0,22.249113683009465,0.6514616268634145,2021-02-28,0.999999999379305,1
1412a377-abb3-4a24-8de5-e9029f03d1c1,25,6,Divorced,1,123819,2929.0,465,48638.420219012885,34115,60,7.7,90742.80952754908,Salaried,Graduate,Rural,2021-05-13,2,28.26087912435756,0.38373809828095595,2025-12-18,0.9999998263266667,1
7ff7d204-6ce4-4175-99ea-2072bce2d349,31,4,Single,1,44937,33168.0,602,33781.01241236699,48329,60,5.2,148666.46624483552,Salaried,Graduate,Rural,2022-10-10,5,5.218217580623341,0.4325021433995722,2027-05-17,0.9999999989591792,1
712bf082-7574-41a7-9153-fc0a1efe3f3d,39,1,Single,2,65462,38167.0,624,86764.9284236707,34075,60,5.5,142791.2338928,Self-Employed,Graduate,Urban,2019-01-13,0,15.14917538486401,0.8372568602110461,2023-08-20,0.99999999972105,1
8d17e0ba-9584-4ad4-b40b-417d51c9f33a,53,8,Married,2,62643,15920.0,755,16604.15596199986,60390,36,12.2,139214.85440620745,Salaried,Graduate,Rural,2021-03-02,0,16.550375605242817,0.211345603100655,2023-12-05,0.9999999999996185,1
b99f8386-f50d-4407-8549-1809d71522ad,51,5,Married,0,66350,60383.0,839,64114.26069553052,21512,12,8.5,137726.05384352384,Salaried,Not Graduate,Rural,2018-03-03,0,54.871673534621024,0.5058962921988616,2019-02-02,0.9999999999999947,1
2a22997b-713a-45e1-89d6-edbaf2131de4,57,8,Married,2,44790,20642.0,634,68307.89966871798,55950,36,8.3,1255.815207900679,Salaried,Graduate,Urban,2019-05-31,3,26.30946922239089,1.0439365407167327,2022-03-04,0.9999999999976266,1
50d3c6f8-a333-4f2d-8d32-2a9847287014,30,1,Single,2,79159,22329.0,475,13348.08219188025,34679,36,6.9,43210.77053852457,Salaried,Graduate,Semiurban,2018-07-14,1,16.79662953735116,0.13152245259959455,2021-04-17,0.9999999740431205,1
e117e144-b778-423b-972e-fc798db9c39b,57,4,Married,1,89692,44286.0,586,34326.12544190793,42454,12,8.6,12197.689213295504,Salaried,Graduate,Semiurban,2018-07-09,2,65.97316778881365,0.25620526680978306,2019-06-10,0.9999999999606959,1
d8f216a8-d8a8-4a36-8959-a7da971e940c,50,8,Married,1,61660,39457.0,741,91229.58079774205,68786,24,6.7,31974.900002476847,Self-Employed,Graduate,Urban,2021-07-12,2,49.96221602342646,0.9022091101262094,2023-05-15,0.9999999999999714,1
08c7d13f-abac-4ff9-b5d9-b43e8d95dad6,37,23,Married,2,89143,32843.0,615,39847.406867001744,46567,12,10.3,89307.7106296632,Salaried,Not Graduate,Urban,2022-01-10,1,14.201372228078387,0.3266528963496253,2022-12-12,0.9999999999074649,1
80355d33-abd7-44e5-818a-92e7fb72b675,49,11,Divorced,0,73503,36764.0,733,70911.64432847171,40641,36,8.3,25205.729637613316,Salaried,Graduate,Urban,2022-02-25,2,61.39334963045173,0.6430845243268374,2024-11-29,0.999999999999964,1
544f0650-7eae-4b6c-81d4-511d4ddd51c2,42,10,Single,2,64187,24529.0,620,28427.059101572562,42966,24,9.4,68183.63843319741,Business,Graduate,Urban,2020-09-01,1,51.193172168668475,0.32042403487012144,2022-07-05,0.9999999999617368,1
3352c24d-c3ca-4d85-90bf-964eb63b25db,23,2,Married,0,34110,22735.0,722,73257.56629984558,25615,84,3.0,35365.76096735205,Salaried,Graduate,Urban,2020-01-12,1,20.894310980143366,1.2887022182712167,2026-06-21,0.999999999999921,1
00917af9-ce71-4428-8cf5-7403b0d092f8,56,10,Divorced,0,56918,13431.0,836,93151.52046389916,81148,60,11.6,116570.5447828255,Salaried,Graduate,Rural,2023-01-25,2,14.992774771867316,1.3241154294797322,2027-09-01,0.9999999999999969,1
6452650f-bddd-4da0-b21f-ba0a5d5437ba,49,1,Married,3,84883,59078.0,641,9854.925635246193,30692,36,8.6,122821.8791656533,Salaried,Not Graduate,Semiurban,2023-12-05,2,19.143351931524265,0.06845504810468174,2026-09-08,0.9999999999292726,1
7a2b02d9-a06c-4562-9e5b-c2a556b71e2a,57,2,Married,1,50317,9729.0,622,88114.72410048134,42614,24,5.6,135280.91438869212,Salaried,Graduate,Rural,2021-08-15,1,19.975800976300047,1.467429248763158,2023-06-18,0.9999999997689335,1
3788678f-8585-4b00-aff8-0ca12455dd36,52,1,Married,2,61967,29295.0,641,47737.13502725567,39361,60,14.9,18076.914262610466,Salaried,Graduate,Semiurban,2018-04-19,2,17.88465104860323,0.5230721653600656,2022-11-24,0.9999999999970817,1
5ef71953-f20f-4d3d-9e84-c953ded45a9d,54,10,Married,0,33106,10229.0,601,22774.70468941452,44130,36,5.1,44459.569171112504,Self-Employed,Graduate,Rural,2019-08-09,1,3.1518322497626974,0.5255377674315701,2022-05-13,0.9999999999524276,1
bda2715d-7414-4008-84f8-f02508823553,44,1,Married,4,69288,27505.0,618,27572.35950180269,46748,36,11.0,140718.65852011865,Salaried,Graduate,Urban,2021-12-18,4,15.218552056936549,0.2848560809740551,2024-09-21,0.99999999962606,1
596537cd-0627-4f82-b947-6347b2be318e,62,1,Married,0,71590,36811.0,621,15042.024882624624,33334,60,7.9,134059.71201549924,Salaried,Graduate,Rural,2019-07-19,2,29.404723911565394,0.13876150700747794,2024-02-23,0.999999999732549,1
da204e06-309c-49fb-8c29-3cfa15029eca,38,2,Divorced,2,118594,30492.0,591,31412.11356021497,22940,60,7.0,144329.19429765703,Salaried,Graduate,Urban,2022-10-23,2,32.397737010366406,0.21069652994704413,2027-05-30,0.9999999983805736,1
6a582b55-9b23-465a-a8a3-93cf0ba2148e,22,5,Married,1,65822,58246.0,752,49588.75327599789,52484,36,6.2,40130.2822133016,Self-Employed,Graduate,Urban,2022-02-24,1,6.622511430329689,0.3996868941959546,2024-11-28,0.9999999999999778,1
c78c22c6-1098-4d74-ae82-193472cc9729,63,11,Married,1,67547,36465.0,708,20223.342478636998,15774,12,3.8,63484.54776600941,Salaried,Graduate,Urban,2021-12-16,0,6.167882152567344,0.19443091227670578,2022-11-17,0.9999999999995868,1
514c6725-1b54-411e-88e4-050e20e4d563,44,3,Single,1,56161,30383.0,639,25876.293740424582,41116,60,8.8,133198.64384969333,Salaried,Not Graduate,Semiurban,2018-06-07,0,36.51532035586511,0.29899235935553276,2023-01-12,0.9999999998957199,1
8d83b04e-3e09-4879-8c29-93cd635c4457,48,4,Single,0,57839,39875.0,667,8916.39952756418,13820,36,9.6,,Salaried,Not Graduate,Urban,2019-01-16,0,72.1234570416541,0.0912490357423546,2021-10-20,0.9999999999823217,1
d3f422c8-0731-4459-8809-029e732cccb9,46,1,Divorced,1,52464,22599.0,515,18399.426739343224,22222,24,8.6,146316.83614579448,Salaried,Not Graduate,Semiurban,2019-12-03,3,15.312320829619082,0.24511652375763646,2021-10-05,0.9999999234258775,1
dd7415f8-7bc6-4e01-aee3-a80cee655c70,53,2,Married,0,93986,27487.0,715,68879.81261030713,97530,36,9.9,60790.37171225373,Salaried,Graduate,Urban,2022-10-18,0,63.5421188186983,0.5670333784209554,2025-07-22,0.9999999999997413,1
5566c02b-efd6-4289-854c-29e7f1c0460c,40,1,Single,2,47107,10803.0,593,80048.33326007365,17564,24,9.5,88843.90363178974,Salaried,Graduate,Rural,2023-10-22,1,3.507134215293771,1.3822647383066022,2025-08-24,0.9999999997533151,1
e09ea49d-91b4-4fc2-b325-cd5a3971ec1c,45,3,Married,1,88718,44195.0,517,89979.40962293942,37235,84,7.4,85276.75531908969,Salaried,Graduate,Rural,2018-08-21,1,15.144069238252495,0.6769746574697881,2025-01-28,0.9999999893679713,1
27d4e39b-c55a-4ab3-8e86-e72ed070db0e,24,5,Married,1,57827,36260.0,788,65690.26346491143,27678,84,3.9,64371.85458071502,Salaried,Graduate,Rural,2019-12-13,1,24.86427001018777,0.6981789756920269,2026-05-22,0.9999999999999927,1
